1110	2236.686937098626
1111	2238.892890087201
1112	2241.086542529959
1113	2243.2678064819224
1114	2245.4366487468556
1115	2247.5930906899184
1116	2249.7372077903096
1117	2251.8691289367584
1118	2253.9890354704025
1119	2256.097159980156
1120	2258.1937848576385
1121	2260.2792406190933
1122	2262.3539040037103
1123	2264.418195857951
1124	2266.4725788172436
1125	2268.5175547970102
1126	2270.553662305802
1127	2272.581473594635
1128	2274.601591656816
1129	2276.614647093621
1130	2278.6212948616935
1131	2280.62221091865
1132	2282.6180887836504
1133	2284.6096360302995
1134	2286.597570729385
1135	2288.58261785928
1136	2290.565505701688
1137	2292.546962240954
1138	2294.5277115843674
1139	2296.508470421534
1140	2298.489944539985
1141	2300.4728254141946
1142	2302.4577868848733
1143	2304.445481944516
1144	2306.4365396449543
1145	2308.431562142007
1146	2310.4311218912453
1147	2312.4357590085747
1148	2314.4459788082213
1149	2316.462249529575
1150	2318.4850002640137
1151	2320.514619091007
1152	2322.5514514323863
1153	2324.5957986320673
1154	2326.6479167678367
1155	2328.7080156999837
1156	2330.7762583611348
1157	2332.8527602897148
1158	2334.937589408721
1159	2337.0307660499393
1160	2339.132263222729
1161	2341.2420071250976
1162	2343.3598778935275
1163	2345.4857105872647
1164	2347.619296400735
1165	2349.7603840976485
1166	2351.9086816584468
1167	2354.063858131948
1168	2356.2255456812377
1169	2358.3933418125575
1170	2360.5668117752143
1171	2362.7454911196696
1172	2364.9288884002513
1173	2367.116488008003
1174	2369.307753118751
1175	2371.502128741041
1176	2373.6990448476317
1177	2375.8979195744587
1178	2378.0981624701453
1179	2380.2991777791403
1180	2382.5003677415757
1181	2384.7011358926106
1182	2386.9008903439662
1183	2389.0990470311554
1184	2391.2950329091195
1185	2393.488289080178
1186	2395.6782738380452
1187	2397.8644656121005
1188	2400.046365797259
1189	2402.223501454402
1190	2404.395427868041
1191	2406.5617309477384
1192	2408.7220294614253
1193	2410.875977088956
1194	2413.023264285713
1195	2415.1636199467516
1196	2417.296812862932
1197	2419.422652962142
1198	2421.5409923290263
1199	2423.651725998365
1200	2425.7547925181825
1201	2427.850174280043
1202	2429.937897614792
1203	2432.0180326537775
1204	2434.0906929562852
1205	2436.156034905465
1206	2438.2142568760246
1207	2440.265598178283
1208	2442.310337784152
1209	2444.348792842042
1210	2446.3813169882983
1211	2448.408298464419
1212	2450.4301580496444
1213	2452.4473468202027
1214	2454.4603437465075
1215	2456.469653141502
1216	2458.4758019728565
1217	2460.4793370537086
1218	2462.480822126293
1219	2464.4808348537194
1220	2466.479963735914
1221	2468.4788049654335
1222	2470.4779592399864
1223	2472.478028548019
1224	2474.4796129443052
1225	2476.483307332421
1226	2478.4896982708
1227	2480.4993608192694
1228	2482.5128554423027
1229	2484.5307249855837
1230	2486.553491741212
1231	2488.5816546175206
1232	2490.61568642793
1233	2492.6560313133004
1234	2494.7031023112786
1235	2496.757279085479
1236	2498.818905826696
1237	2500.88828933687
1238	2502.965697306407
1239	2505.0513567938883
1240	2507.1454529162884
1241	2509.248127756973
1242	2511.359479497223
1243	2513.4795617764744
1244	2515.608383284422
1245	2517.745907588023
1246	2519.892053194282
1247	2522.046693848937
1248	2524.209659070074
1249	2526.3807349141152
1250	2528.5596649706413
1251	2530.746151581364
1252	2532.9398572773584
1253	2535.1404064273734
1254	2537.3473870893754
1255	2539.560353055813
1256	2541.778826082627
1257	2544.00229829082
1258	2546.2302347286286
1259	2548.462076081056
1260	2550.6972415136966
1261	2552.9351316357597
1262	2555.1751315680576
1263	2557.416614099691
1264	2559.658942917804
1265	2561.9014758938574
1266	2564.14356840958
1267	2566.384576705694
1268	2568.623861236151
1269	2570.8607900108173
1270	2573.0947419092277
1271	2575.3251099485196
1272	2577.5513044885925
1273	2579.772756357906
1274	2581.988919883717
1275	2584.199275810927
1276	2586.4033340945534
1277	2588.600636550743
1278	2590.790759352988
1279	2592.9733153598613
1280	2595.1479562621844
1281	2597.314374538125
1282	2599.472305205727
1283	2601.6215273632242
1284	2603.7618655089564
1285	2605.893190633223
1286	2608.0154210760693
1287	2610.1285231458755
1288	2612.232511494838
1289	2614.327449248791
1290	2616.4134478898345
